id,target
boostcamp-sts-v1-test-000,1.0596391956011455
boostcamp-sts-v1-test-001,3.0804837544759116
boostcamp-sts-v1-test-002,3.7931071122487388
boostcamp-sts-v1-test-003,3.0288248856862388
boostcamp-sts-v1-test-004,1.7033835252126057
boostcamp-sts-v1-test-005,3.188671668370565
boostcamp-sts-v1-test-006,1.773931860923767
boostcamp-sts-v1-test-007,1.5151888926823933
boostcamp-sts-v1-test-008,4.024773359298706
boostcamp-sts-v1-test-009,3.103676954905192
boostcamp-sts-v1-test-010,3.470498243967692
boostcamp-sts-v1-test-011,3.2428437868754068
boostcamp-sts-v1-test-012,3.5445704460144043
boostcamp-sts-v1-test-013,-0.041084107011556625
boostcamp-sts-v1-test-014,2.512180725733439
boostcamp-sts-v1-test-015,1.6572373708089192
boostcamp-sts-v1-test-016,3.4909871419270835
boostcamp-sts-v1-test-017,1.675853172938029
boostcamp-sts-v1-test-018,2.1763593753178916
boostcamp-sts-v1-test-019,1.028448760509491
boostcamp-sts-v1-test-020,3.791473309199015
boostcamp-sts-v1-test-021,3.712383270263672
boostcamp-sts-v1-test-022,1.5793162981669109
boostcamp-sts-v1-test-023,1.0269170204798381
boostcamp-sts-v1-test-024,0.9568755626678467
boostcamp-sts-v1-test-025,2.404005209604899
boostcamp-sts-v1-test-026,4.461498101552327
boostcamp-sts-v1-test-027,4.495374361673991
boostcamp-sts-v1-test-028,1.2345533172289531
boostcamp-sts-v1-test-029,0.7998905181884766
boostcamp-sts-v1-test-030,0.154086293031772
boostcamp-sts-v1-test-031,1.1602240403493245
boostcamp-sts-v1-test-032,3.137618064880371
boostcamp-sts-v1-test-033,0.47865193088849384
boostcamp-sts-v1-test-034,0.6858227849006653
boostcamp-sts-v1-test-035,1.0127457976341248
boostcamp-sts-v1-test-036,3.395754893620809
boostcamp-sts-v1-test-037,1.578319509824117
boostcamp-sts-v1-test-038,4.857630570729573
boostcamp-sts-v1-test-039,0.987258235613505
boostcamp-sts-v1-test-040,0.8058233062426249
boostcamp-sts-v1-test-041,3.7122795581817627
boostcamp-sts-v1-test-042,1.83188529809316
boostcamp-sts-v1-test-043,4.2106068929036455
boostcamp-sts-v1-test-044,1.9340237776438396
boostcamp-sts-v1-test-045,4.36076291402181
boostcamp-sts-v1-test-046,3.7326338291168213
boostcamp-sts-v1-test-047,1.6724141041437786
boostcamp-sts-v1-test-048,2.4123318990071616
boostcamp-sts-v1-test-049,2.8302532037099204
boostcamp-sts-v1-test-050,2.0643421411514282
boostcamp-sts-v1-test-051,2.5395081837972007
boostcamp-sts-v1-test-052,2.378790537516276
boostcamp-sts-v1-test-053,2.6629350185394287
boostcamp-sts-v1-test-054,1.2631491820017497
boostcamp-sts-v1-test-055,1.092791219552358
boostcamp-sts-v1-test-056,1.8172736366589863
boostcamp-sts-v1-test-057,4.549917538960774
boostcamp-sts-v1-test-058,4.31154203414917
