id,target
boostcamp-sts-v1-test-000,0.9247974235604666
boostcamp-sts-v1-test-001,2.925202811202166
boostcamp-sts-v1-test-002,3.5112699508059384
boostcamp-sts-v1-test-003,2.6510535180721155
boostcamp-sts-v1-test-004,1.7022626776763699
boostcamp-sts-v1-test-005,3.0310271424564155
boostcamp-sts-v1-test-006,1.5072852981301126
boostcamp-sts-v1-test-007,0.9718366214685109
boostcamp-sts-v1-test-008,3.4917145837025454
boostcamp-sts-v1-test-009,2.8583531042070125
boostcamp-sts-v1-test-010,3.0384555275378546
boostcamp-sts-v1-test-011,2.800856894615033
boostcamp-sts-v1-test-012,3.2333255644493555
boostcamp-sts-v1-test-013,-0.03788579111096662
boostcamp-sts-v1-test-014,2.3752318321017016
boostcamp-sts-v1-test-015,1.348520205010249
boostcamp-sts-v1-test-016,3.2026203970053926
boostcamp-sts-v1-test-017,1.319597644651937
boostcamp-sts-v1-test-018,2.293452147022844
boostcamp-sts-v1-test-019,1.0037196785709617
boostcamp-sts-v1-test-020,3.5203425514603364
boostcamp-sts-v1-test-021,3.3585738787119834
boostcamp-sts-v1-test-022,1.1911070127815462
boostcamp-sts-v1-test-023,1.1580568654292351
boostcamp-sts-v1-test-024,0.9934763218301255
boostcamp-sts-v1-test-025,2.1829326016703097
boostcamp-sts-v1-test-026,3.9290348563421995
boostcamp-sts-v1-test-027,4.116966811948459
boostcamp-sts-v1-test-028,0.8922227613798999
boostcamp-sts-v1-test-029,0.8324862048375659
boostcamp-sts-v1-test-030,0.1868886486161036
boostcamp-sts-v1-test-031,1.0801836346994507
boostcamp-sts-v1-test-032,2.7617727988163336
boostcamp-sts-v1-test-033,0.4908181193644148
boostcamp-sts-v1-test-034,0.5829462238192424
boostcamp-sts-v1-test-035,0.7516566161539237
boostcamp-sts-v1-test-036,2.978618880555496
boostcamp-sts-v1-test-037,1.4710573944403849
boostcamp-sts-v1-test-038,4.209880727035609
boostcamp-sts-v1-test-039,0.948102779655323
boostcamp-sts-v1-test-040,0.9638045633868987
boostcamp-sts-v1-test-041,3.440945463491821
boostcamp-sts-v1-test-042,1.8078517286564308
boostcamp-sts-v1-test-043,3.7661664276755626
boostcamp-sts-v1-test-044,1.9746807518787646
boostcamp-sts-v1-test-045,3.9199921841192977
boostcamp-sts-v1-test-046,3.237262234536357
boostcamp-sts-v1-test-047,1.6535675448638798
boostcamp-sts-v1-test-048,2.218764855380409
boostcamp-sts-v1-test-049,2.823350189374829
boostcamp-sts-v1-test-050,1.8734585955457996
boostcamp-sts-v1-test-051,2.2899110511012646
boostcamp-sts-v1-test-052,1.9713671877212444
boostcamp-sts-v1-test-053,1.9704292868170816
boostcamp-sts-v1-test-054,1.1310136997446523
boostcamp-sts-v1-test-055,1.1424856974487292
boostcamp-sts-v1-test-056,1.4061801267447906
boostcamp-sts-v1-test-057,4.07761697614795
boostcamp-sts-v1-test-058,3.8543778978344063
boostcamp-sts-v1-test-059,0.32081680511105104
boostcamp-sts-v1-test-060,1.514416300459132
boostcamp-sts-v1-test-061,0.3570644803647174
boostcamp-sts-v1-test-062,2.807757736129191
boostcamp-sts-v1-test-063,3.796794220531155
boostcamp-sts-v1-test-064,3.7396020965749153
boostcamp-sts-v1-test-065,1.7485379496651783
boostcamp-sts-v1-test-066,3.9371170881955364
boostcamp-sts-v1-test-067,0.11137920909069952
boostcamp-sts-v1-test-068,2.0408793082025705
boostcamp-sts-v1-test-069,4.4724013291422295
boostcamp-sts-v1-test-070,1.974073651303808
boostcamp-sts-v1-test-071,0.029327718948887922
boostcamp-sts-v1-test-072,1.4834574911930098
boostcamp-sts-v1-test-073,0.7811190220747837
boostcamp-sts-v1-test-074,3.3223394232652135
boostcamp-sts-v1-test-075,4.0107241369570055
boostcamp-sts-v1-test-076,3.2404876524561668
boostcamp-sts-v1-test-077,4.457711378315087
boostcamp-sts-v1-test-078,0.9436222510928043
boostcamp-sts-v1-test-079,1.1680115206699022
boostcamp-sts-v1-test-080,3.3824252235951318
boostcamp-sts-v1-test-081,1.570334890487239
boostcamp-sts-v1-test-082,3.2318738997224097
boostcamp-sts-v1-test-083,2.805412258328563
boostcamp-sts-v1-test-084,3.542033418139053
boostcamp-sts-v1-test-085,3.522127860450209
boostcamp-sts-v1-test-086,2.013154218248829
boostcamp-sts-v1-test-087,0.08801418640547229
boostcamp-sts-v1-test-088,1.1156124106234415
boostcamp-sts-v1-test-089,0.9011044023321825
boostcamp-sts-v1-test-090,4.55653188703562
boostcamp-sts-v1-test-091,0.9493366643298196
boostcamp-sts-v1-test-092,2.617032224970884
boostcamp-sts-v1-test-093,0.9391986236745257
boostcamp-sts-v1-test-094,3.671419230193355
boostcamp-sts-v1-test-095,4.012590096536358
boostcamp-sts-v1-test-096,3.423073585350935
boostcamp-sts-v1-test-097,1.997186985053876
boostcamp-sts-v1-test-098,0.048836073647117575
boostcamp-sts-v1-test-099,0.5244545772105424
boostcamp-sts-v1-test-100,3.958199203296908
boostcamp-sts-v1-test-101,3.387091833843871
boostcamp-sts-v1-test-102,1.5259011492047148
boostcamp-sts-v1-test-103,3.6519661216472157
boostcamp-sts-v1-test-104,2.054843508386585
boostcamp-sts-v1-test-105,4.2649197495315585
boostcamp-sts-v1-test-106,1.2193510798141372
boostcamp-sts-v1-test-107,3.6374671816257056
boostcamp-sts-v1-test-108,2.037673472475892
boostcamp-sts-v1-test-109,1.8321271129124828
boostcamp-sts-v1-test-110,1.6882608015834957
boostcamp-sts-v1-test-111,1.1963875418218564
boostcamp-sts-v1-test-112,2.093285047883243
boostcamp-sts-v1-test-113,2.047885256612945
boostcamp-sts-v1-test-114,3.700473831006936
boostcamp-sts-v1-test-115,3.6949540318988556
boostcamp-sts-v1-test-116,1.3140213687175453
boostcamp-sts-v1-test-117,1.4225380449756815
boostcamp-sts-v1-test-118,3.6632071740666197
boostcamp-sts-v1-test-119,3.1497952936496136
boostcamp-sts-v1-test-120,0.15244933216996603
boostcamp-sts-v1-test-121,3.4860140638358503
boostcamp-sts-v1-test-122,2.9825308316653296
boostcamp-sts-v1-test-123,2.196420595503934
boostcamp-sts-v1-test-124,0.9039984958096372
boostcamp-sts-v1-test-125,2.3898579934843647
boostcamp-sts-v1-test-126,1.0565828003069244
boostcamp-sts-v1-test-127,3.102765356066846
boostcamp-sts-v1-test-128,3.377151008706706
boostcamp-sts-v1-test-129,1.0549770606321653
boostcamp-sts-v1-test-130,1.9638074370633918
boostcamp-sts-v1-test-131,0.1745156819886978
boostcamp-sts-v1-test-132,0.7165691368851019
boostcamp-sts-v1-test-133,3.1347177652729585
boostcamp-sts-v1-test-134,4.142685194810172
boostcamp-sts-v1-test-135,1.1970691990325986
boostcamp-sts-v1-test-136,2.370633473536145
boostcamp-sts-v1-test-137,3.6889507144447
boostcamp-sts-v1-test-138,3.899590644325242
boostcamp-sts-v1-test-139,3.3748397404985444
boostcamp-sts-v1-test-140,3.355227325407041
boostcamp-sts-v1-test-141,0.8594130065914092
boostcamp-sts-v1-test-142,0.6451322954892305
boostcamp-sts-v1-test-143,1.8207372586433934
boostcamp-sts-v1-test-144,3.8222440275988943
boostcamp-sts-v1-test-145,3.148115940776951
boostcamp-sts-v1-test-146,2.464230178993172
boostcamp-sts-v1-test-147,3.017752281768441
boostcamp-sts-v1-test-148,1.5114997304127598
boostcamp-sts-v1-test-149,2.630019582152081
boostcamp-sts-v1-test-150,3.6461411121066662
boostcamp-sts-v1-test-151,1.6619290199115977
boostcamp-sts-v1-test-152,3.1768031406108372
boostcamp-sts-v1-test-153,2.715190143655651
boostcamp-sts-v1-test-154,3.2794500730325735
boostcamp-sts-v1-test-155,1.0811235127244254
boostcamp-sts-v1-test-156,2.621081124187037
boostcamp-sts-v1-test-157,3.961682748078703
boostcamp-sts-v1-test-158,0.343829890066897
boostcamp-sts-v1-test-159,0.9472421337857256
boostcamp-sts-v1-test-160,3.7803177091327234
boostcamp-sts-v1-test-161,3.626254802119989
boostcamp-sts-v1-test-162,4.1362549292544335
boostcamp-sts-v1-test-163,0.2581700577858909
boostcamp-sts-v1-test-164,3.5148736430370793
boostcamp-sts-v1-test-165,2.827968069140486
boostcamp-sts-v1-test-166,3.1467560512035835
boostcamp-sts-v1-test-167,0.26825208073241746
boostcamp-sts-v1-test-168,1.8386385436552468
boostcamp-sts-v1-test-169,3.07376364162205
