id,target
boostcamp-sts-v1-test-000,2.8917537468043006
boostcamp-sts-v1-test-001,3.697901905500483
boostcamp-sts-v1-test-002,1.5701367469794647
boostcamp-sts-v1-test-003,0.189805697397852
boostcamp-sts-v1-test-004,3.0075289831579797
boostcamp-sts-v1-test-005,2.308367581206966
boostcamp-sts-v1-test-006,3.2580539402067386
boostcamp-sts-v1-test-007,1.2972614742968074
boostcamp-sts-v1-test-008,0.391470047226209
boostcamp-sts-v1-test-009,3.8359321133669666
boostcamp-sts-v1-test-010,1.3047918656098334
boostcamp-sts-v1-test-011,2.2262470330343707
boostcamp-sts-v1-test-012,2.3516462384987866
boostcamp-sts-v1-test-013,1.7106045882548049
boostcamp-sts-v1-test-014,1.4242692810809745
boostcamp-sts-v1-test-015,3.6170770787854414
boostcamp-sts-v1-test-016,3.9466579200178975
boostcamp-sts-v1-test-017,2.3037807322648276
boostcamp-sts-v1-test-018,4.248684675986909
boostcamp-sts-v1-test-019,3.6579370506485924
boostcamp-sts-v1-test-020,2.5941607574473093
boostcamp-sts-v1-test-021,1.9998361911736429
boostcamp-sts-v1-test-022,1.2345741594638673
boostcamp-sts-v1-test-023,0.5806781494070475
boostcamp-sts-v1-test-024,1.3466108152338343
boostcamp-sts-v1-test-025,1.99816090127866
boostcamp-sts-v1-test-026,0.9591864235037966
boostcamp-sts-v1-test-027,0.951305655822736
boostcamp-sts-v1-test-028,2.963952149504939
boostcamp-sts-v1-test-029,2.7667242272174493
boostcamp-sts-v1-test-030,3.4955362287425484
boostcamp-sts-v1-test-031,0.9336656316029758
boostcamp-sts-v1-test-032,2.050192736988898
boostcamp-sts-v1-test-033,2.5134356930930726
boostcamp-sts-v1-test-034,2.325207165160188
boostcamp-sts-v1-test-035,0.5794552785813187
boostcamp-sts-v1-test-036,2.7591310033235947
boostcamp-sts-v1-test-037,0.5179751034374411
boostcamp-sts-v1-test-038,1.2536261061748482
boostcamp-sts-v1-test-039,2.579346611772737
boostcamp-sts-v1-test-040,0.30834468824931915
boostcamp-sts-v1-test-041,3.281462208590184
boostcamp-sts-v1-test-042,0.21013042490567926
boostcamp-sts-v1-test-043,1.223389568061591
boostcamp-sts-v1-test-044,2.1820163049358725
boostcamp-sts-v1-test-045,4.354394996331507
boostcamp-sts-v1-test-046,1.8196514763436438
boostcamp-sts-v1-test-047,1.5359751473213556
boostcamp-sts-v1-test-048,0.28664806992804415
boostcamp-sts-v1-test-049,2.988107236636078
boostcamp-sts-v1-test-050,0.0034431292585391615
boostcamp-sts-v1-test-051,0.7950827474800434
boostcamp-sts-v1-test-052,2.28038265903427
boostcamp-sts-v1-test-053,2.478723566143165
boostcamp-sts-v1-test-054,3.475817691398929
boostcamp-sts-v1-test-055,1.3843894051414862
boostcamp-sts-v1-test-056,3.1952710463437644
boostcamp-sts-v1-test-057,1.2930448863080817
boostcamp-sts-v1-test-058,1.866920851692109
boostcamp-sts-v1-test-059,3.1600095260986034
boostcamp-sts-v1-test-060,3.6223811582918075
boostcamp-sts-v1-test-061,3.2306208575873048
boostcamp-sts-v1-test-062,1.30455380087154
boostcamp-sts-v1-test-063,1.6915971639559264
boostcamp-sts-v1-test-064,1.897750177981086
boostcamp-sts-v1-test-065,3.4764088395134944
boostcamp-sts-v1-test-066,2.7806539364268814
boostcamp-sts-v1-test-067,0.7309904989660053
boostcamp-sts-v1-test-068,1.975782071962065
boostcamp-sts-v1-test-069,2.4275685154350266
boostcamp-sts-v1-test-070,0.39939836972969933
boostcamp-sts-v1-test-071,2.5352630812598282
boostcamp-sts-v1-test-072,3.6447600696947857
boostcamp-sts-v1-test-073,3.9835592690269372
boostcamp-sts-v1-test-074,0.2813930563404068
boostcamp-sts-v1-test-075,1.6179206392848782
boostcamp-sts-v1-test-076,2.6856299215180024
boostcamp-sts-v1-test-077,2.1818920682454865
boostcamp-sts-v1-test-078,1.8178301574040596
boostcamp-sts-v1-test-079,3.3599266660304643
boostcamp-sts-v1-test-080,1.011121804175665
boostcamp-sts-v1-test-081,3.033426438525399
boostcamp-sts-v1-test-082,1.2904795133930202
boostcamp-sts-v1-test-083,1.7025986526943018
boostcamp-sts-v1-test-084,0.8555217631014279
boostcamp-sts-v1-test-085,4.104713279681707
boostcamp-sts-v1-test-086,3.237536232920971
boostcamp-sts-v1-test-087,0.5672383296563188
boostcamp-sts-v1-test-088,3.277518948774078
boostcamp-sts-v1-test-089,3.319185077941124
boostcamp-sts-v1-test-090,3.9023546866701637
boostcamp-sts-v1-test-091,1.9259829788441127
boostcamp-sts-v1-test-092,0.8459311888851949
boostcamp-sts-v1-test-093,1.83538525229977
boostcamp-sts-v1-test-094,3.6365894647452723
boostcamp-sts-v1-test-095,1.5615556048691726
boostcamp-sts-v1-test-096,2.3768351231884344
boostcamp-sts-v1-test-097,2.725889985589867
boostcamp-sts-v1-test-098,0.42687320627341063
boostcamp-sts-v1-test-099,3.226063030724927
boostcamp-sts-v1-test-100,1.5529847131860832
boostcamp-sts-v1-test-101,4.185036573003421
boostcamp-sts-v1-test-102,3.9321869559646725
boostcamp-sts-v1-test-103,3.137881504532313
boostcamp-sts-v1-test-104,3.361703815118891
boostcamp-sts-v1-test-105,0.6440292894727847
boostcamp-sts-v1-test-106,3.084173928553427
boostcamp-sts-v1-test-107,3.017848681062978
boostcamp-sts-v1-test-108,1.9287954919599677
boostcamp-sts-v1-test-109,3.254771771024436
boostcamp-sts-v1-test-110,2.387901158760087
boostcamp-sts-v1-test-111,0.23274102002296976
boostcamp-sts-v1-test-112,0.020308009687903483
boostcamp-sts-v1-test-113,2.887415493663188
boostcamp-sts-v1-test-114,1.2981789853724444
boostcamp-sts-v1-test-115,1.4889425687241762
boostcamp-sts-v1-test-116,0.438748747903763
boostcamp-sts-v1-test-117,4.2928098596020074
boostcamp-sts-v1-test-118,2.2701405171987403
boostcamp-sts-v1-test-119,3.1795504717476692
boostcamp-sts-v1-test-120,3.5815565366878714
boostcamp-sts-v1-test-121,1.355391085298994
boostcamp-sts-v1-test-122,1.9058551272942674
boostcamp-sts-v1-test-123,2.5602944526934794
boostcamp-sts-v1-test-124,2.5408408199974377
boostcamp-sts-v1-test-125,1.5338613382265327
boostcamp-sts-v1-test-126,3.1984862894262758
boostcamp-sts-v1-test-127,4.13883713816158
boostcamp-sts-v1-test-128,3.3760147997016694
boostcamp-sts-v1-test-129,4.066180635195116
boostcamp-sts-v1-test-130,2.5127547880000525
boostcamp-sts-v1-test-131,3.343115653854204
boostcamp-sts-v1-test-132,3.9285355014320005
boostcamp-sts-v1-test-133,2.2431033213704263
boostcamp-sts-v1-test-134,4.227683084798703
boostcamp-sts-v1-test-135,2.9956970826879683
boostcamp-sts-v1-test-136,0.7987397595415666
boostcamp-sts-v1-test-137,3.1421855998168846
boostcamp-sts-v1-test-138,2.1915217380410716
boostcamp-sts-v1-test-139,2.2229159447765494
boostcamp-sts-v1-test-140,3.5871152858309228
boostcamp-sts-v1-test-141,0.9484819899023808
boostcamp-sts-v1-test-142,2.7354457546281905
boostcamp-sts-v1-test-143,3.8582256772212857
boostcamp-sts-v1-test-144,0.6000566472878712
boostcamp-sts-v1-test-145,0.267285432704405
boostcamp-sts-v1-test-146,0.5969990321359762
boostcamp-sts-v1-test-147,0.7627711747186718
boostcamp-sts-v1-test-148,0.6436866429344288
boostcamp-sts-v1-test-149,3.2519348010590736
boostcamp-sts-v1-test-150,1.0912145548468855
boostcamp-sts-v1-test-151,4.146735434649926
boostcamp-sts-v1-test-152,1.5701582826540357
boostcamp-sts-v1-test-153,1.6876241812134836
boostcamp-sts-v1-test-154,0.8521592424720095
boostcamp-sts-v1-test-155,1.3675910040731896
boostcamp-sts-v1-test-156,4.072400509484315
boostcamp-sts-v1-test-157,4.314516306996894
boostcamp-sts-v1-test-158,3.8978909942723132
boostcamp-sts-v1-test-159,1.6907939914538122
boostcamp-sts-v1-test-160,3.8887494399961295
boostcamp-sts-v1-test-161,0.6312522584871144
boostcamp-sts-v1-test-162,2.703020644650396
boostcamp-sts-v1-test-163,1.4010179867419266
boostcamp-sts-v1-test-164,2.8036297286495326
boostcamp-sts-v1-test-165,4.069120425985108
boostcamp-sts-v1-test-166,0.5397422758963345
boostcamp-sts-v1-test-167,3.2798444526385526
